,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
384,2024-08-17 00:00:00,3461.998632705817,2288.2217483184872,4027.189711316757,3461.998632705817,3461.998632705817,-0.19124186499893403,-0.19124186499893403,-0.19124186499893403,0.002073992888550097,0.002073992888550097,0.002073992888550097,-0.09163348701038025,-0.09163348701038025,-0.09163348701038025,0.1550309157105357,0.1550309157105357,0.1550309157105357,-0.057496530610532,-0.057496530610532,-0.057496530610532,0.0,0.0,0.0,3144.7636259658143
385,2024-08-17 01:00:00,3462.0257251736284,1516.053879310275,3386.105596388263,3462.0257251736284,3462.0257251736284,-0.3978772915860254,-0.3978772915860254,-0.3978772915860254,0.0020648211478349276,0.0020648211478349276,0.0020648211478349276,-0.29786262419340254,-0.29786262419340254,-0.29786262419340254,0.15555594567862296,0.15555594567862296,0.15555594567862296,-0.05760609943383497,-0.05760609943383497,-0.05760609943383497,0.0,0.0,0.0,2430.817657648344
386,2024-08-17 02:00:00,3462.0528176414414,770.5648922398517,2553.6877270094997,3462.0528176414414,3462.0528176414414,-0.611548700536833,-0.611548700536833,-0.611548700536833,0.002062407320720095,0.002062407320720095,0.002062407320720095,-0.5115432653683272,-0.5115432653683272,-0.5115432653683272,0.15565789221830195,0.15565789221830195,0.15565789221830195,-0.05771486437051628,-0.05771486437051628,-0.05771486437051628,0.0,0.0,0.0,1691.0630144275208
387,2024-08-17 03:00:00,3462.079910109253,350.3306399608312,2131.640772351031,3462.079910109253,3462.079910109253,-0.7412390042636817,-0.7412390042636817,-0.7412390042636817,0.0020671450053182765,0.0020671450053182765,0.0020671450053182765,-0.641660064478626,-0.641660064478626,-0.641660064478626,0.1553346176266977,0.1553346176266977,0.1553346176266977,-0.057822822846960234,-0.057822822846960234,-0.057822822846960234,0.0,0.0,0.0,1240.601491758394
388,2024-08-17 04:00:00,3462.107002577065,528.5789158707894,2332.6154923977892,3462.107002577065,3462.107002577065,-0.6953618797614189,-0.6953618797614189,-0.6953618797614189,0.002079287418473447,0.002079287418473447,0.002079287418473447,-0.5966264675651918,-0.5966264675651918,-0.5966264675651918,0.15458609710620785,0.15458609710620785,0.15458609710620785,-0.057929972328454066,-0.057929972328454066,-0.057929972328454066,0.0,0.0,0.0,1396.5223312967964
389,2024-08-17 05:00:00,3462.134095044877,1454.5538078795537,3130.1814905181573,3462.134095044877,3462.134095044877,-0.4545244609882464,-0.4545244609882464,-0.4545244609882464,0.002098944414082481,0.002098944414082481,0.002098944414082481,-0.3570474303637184,-0.3570474303637184,-0.3570474303637184,0.15341439652976496,0.15341439652976496,0.15341439652976496,-0.0580363103193194,-0.0580363103193194,-0.0580363103193194,0.0,0.0,0.0,2225.988012834486
390,2024-08-17 06:00:00,3462.161187512689,2531.22901790996,4348.798775141195,3462.161187512689,3462.161187512689,-0.1073988650139328,-0.1073988650139328,-0.1073988650139328,0.0021260809320331206,0.0021260809320331206,0.0021260809320331206,-0.011590983713663473,-0.011590983713663473,-0.011590983713663473,0.15182363473124103,0.15182363473124103,0.15182363473124103,-0.05814183436300479,-0.05814183436300479,-0.05814183436300479,0.0,0.0,0.0,3422.0313335741516
391,2024-08-17 07:00:00,3462.1882799805016,3511.823222838976,5367.735389192885,3462.1882799805016,3462.1882799805016,0.19100700559999376,0.19100700559999376,0.19100700559999376,0.002160516889411653,0.002160516889411653,0.002160516889411653,0.2847409113839956,0.2847409113839956,0.2847409113839956,0.14981993093667637,0.14981993093667637,0.14981993093667637,-0.058246542042086236,-0.058246542042086236,-0.058246542042086236,0.0,0.0,0.0,4448.014926205138
392,2024-08-17 08:00:00,3462.2153724483137,3933.5302166554757,5819.884747632408,3462.2153724483137,3462.2153724483137,0.31653054024614313,0.31653054024614313,0.31653054024614313,0.0022019285136591093,0.0022019285136591093,0.0022019285136591093,0.4077933758658284,0.4077933758658284,0.4077933758658284,0.1474113380843973,0.1474113380843973,0.1474113380843973,-0.05835043097837112,-0.05835043097837112,-0.05835043097837112,0.0,0.0,0.0,4874.0838671535785
393,2024-08-17 09:00:00,3462.2424649161258,3710.236509828463,5519.893338350072,3462.2424649161258,3462.2424649161258,0.2560498830805252,0.2560498830805252,0.2560498830805252,0.0022498511042140608,0.0022498511042140608,0.0022498511042140608,0.34445399825904166,0.34445399825904166,0.34445399825904166,0.14460776290730584,0.14460776290730584,0.14460776290730584,-0.05845349883300337,-0.05845349883300337,-0.05845349883300337,0.0,0.0,0.0,4654.825724898726
394,2024-08-17 10:00:00,3462.2695573839374,3255.131116522579,5038.466988717837,3462.2695573839374,3462.2695573839374,0.10798036554726177,0.10798036554726177,0.10798036554726177,0.0023036831979369246,0.0023036831979369246,0.0023036831979369246,0.1931491792130003,0.1931491792130003,0.1931491792130003,0.14142087377425902,0.14142087377425902,0.14142087377425902,-0.05855574330645738,-0.05855574330645738,-0.05855574330645738,0.0,0.0,0.0,4131.004080606803
395,2024-08-17 11:00:00,3462.2966498517503,2750.3566162279176,4613.5827540710325,3462.2966498517503,3462.2966498517503,0.004274918495456387,0.004274918495456387,0.004274918495456387,0.002362692100911376,0.002362692100911376,0.002362692100911376,0.085844445831178,0.085844445831178,0.085844445831178,0.13786399737342775,0.13786399737342775,0.13786399737342775,-0.05865716213861747,-0.05865716213861747,-0.05865716213861747,0.0,0.0,0.0,3759.515587061418
396,2024-08-17 12:00:00,3462.323742319562,2878.4798591121116,4720.821172172726,3462.323742319562,3462.323742319562,0.017792134999489957,0.017792134999489957,0.017792134999489957,0.002426020737666001,0.002426020737666001,0.002426020737666001,0.09541240805031398,0.09541240805031398,0.09541240805031398,0.13395200542206645,0.13395200542206645,0.13395200542206645,-0.05875775310890839,-0.05875775310890839,-0.05875775310890839,0.0,0.0,0.0,3792.672388024046
397,2024-08-17 13:00:00,3462.350834787374,3294.284061250068,5115.160048327878,3462.350834787374,3462.350834787374,0.12592627067015016,0.12592627067015016,0.12592627067015016,0.002492695757974354,0.002492695757974354,0.002492695757974354,0.19926264505221097,0.19926264505221097,0.19926264505221097,0.12970119266032534,0.12970119266032534,0.12970119266032534,-0.058857514036238866,-0.058857514036238866,-0.058857514036238866,0.0,0.0,0.0,4152.268020225837
398,2024-08-17 14:00:00,3462.377927255186,3700.4900998337307,5490.886054136428,3462.377927255186,3462.377927255186,0.24928219670634666,0.24928219670634666,0.24928219670634666,0.0025616368295345547,0.0025616368295345547,0.0025616368295345547,0.3180165381914924,0.3180165381914924,0.3180165381914924,0.12512914743475567,0.12512914743475567,0.12512914743475567,-0.05895644277914448,-0.05895644277914448,-0.05895644277914448,0.0,0.0,0.0,4563.471369591515
399,2024-08-17 15:00:00,3462.405019722998,3869.5230356430448,5693.287194035578,3462.405019722998,3462.405019722998,0.32197693426324575,0.32197693426324575,0.32197693426324575,0.002631667036674567,0.002631667036674567,0.002631667036674567,0.38580868029979826,0.38580868029979826,0.38580868029979826,0.12025461623567853,0.12025461623567853,0.12025461623567853,-0.05905453723580058,-0.05905453723580058,-0.05905453723580058,0.0,0.0,0.0,4798.230931045725
400,2024-08-17 16:00:00,3462.43211219081,3908.850725576798,5742.369447183747,3462.43211219081,3462.43211219081,0.33237932475232795,0.33237932475232795,0.33237932475232795,0.002701524292762009,0.002701524292762009,0.002701524292762009,0.39102641726794785,0.39102641726794785,0.39102641726794785,0.11509736356697309,0.11509736356697309,0.11509736356697309,-0.0591517953441152,-0.0591517953441152,-0.0591517953441152,0.0,0.0,0.0,4816.334536054276
401,2024-08-17 17:00:00,3462.4592046586217,3824.326475814266,5631.553844664324,3462.4592046586217,3462.4592046586217,0.3097655518877827,0.3097655518877827,0.3097655518877827,0.0027698736682304215,0.0027698736682304215,0.0027698736682304215,0.36296523902748556,0.36296523902748556,0.36296523902748556,0.10967802855318057,0.10967802855318057,0.10967802855318057,-0.05924821508170808,-0.05924821508170808,-0.05924821508170808,0.0,0.0,0.0,4719.211537500456
402,2024-08-17 18:00:00,3462.4862971264347,3736.3268392020445,5572.360588480781,3462.4862971264347,3462.4917158718954,0.28340073500200186,0.28340073500200186,0.28340073500200186,0.002835320525852192,0.002835320525852192,0.002835320525852192,0.33091024072918673,0.33091024072918673,0.33091024072918673,0.10401797966735706,0.10401797966735706,0.10401797966735706,-0.05934379446602442,-0.05934379446602442,-0.05934379446602442,0.0,0.0,0.0,4608.258471230053
403,2024-08-17 19:00:00,3462.5133895942463,3529.591118131803,5373.898773750036,3462.5133895942463,3462.521635269261,0.25766193648364927,0.25766193648364927,0.25766193648364927,0.0028964243492228276,0.0028964243492228276,0.0028964243492228276,0.2992589982397868,0.2992589982397868,0.2992589982397868,0.09813916896128187,0.09813916896128187,0.09813916896128187,-0.05943853155436715,-0.05943853155436715,-0.05943853155436715,0.0,0.0,0.0,4498.701677956069
404,2024-08-17 20:00:00,3462.5404820620583,3414.5982040216295,5274.993588555782,3462.5404820620583,3462.549513039455,0.21990174476595536,0.21990174476595536,0.21990174476595536,0.002951713143433109,0.002951713143433109,0.002951713143433109,0.2553850205970764,0.2553850205970764,0.2553850205970764,0.09206398713158938,0.09206398713158938,0.09206398713158938,-0.05953242444390147,-0.05953242444390147,-0.05953242444390147,0.0,0.0,0.0,4346.821454391688
405,2024-08-17 21:00:00,3462.5675745298704,3174.729970263454,4963.764420374689,3462.5675745298704,3462.57739080965,0.16066004692558822,0.16066004692558822,0.16066004692558822,0.0029996982820512455,0.0029996982820512455,0.0029996982820512455,0.18984939465393785,0.18984939465393785,0.18984939465393785,0.08581512071806388,0.08581512071806388,0.08581512071806388,-0.05962547127176547,-0.05962547127176547,-0.05962547127176547,0.0,0.0,0.0,4119.93393250272
406,2024-08-17 22:00:00,3462.594666997683,2798.942928388826,4757.330773765192,3462.594666997683,3462.6052685798445,0.07828426829513917,0.07828426829513917,0.07828426829513917,0.003038889670809856,0.003038889670809856,0.003038889670809856,0.1010209004120597,0.1010209004120597,0.1010209004120597,0.07941541266113117,0.07941541266113117,0.07941541266113117,-0.05971767021502049,-0.05971767021502049,-0.05971767021502049,0.0,0.0,0.0,3812.389098019785
407,2024-08-17 23:00:00,3462.621759465495,2530.4777411562654,4259.321998500651,3462.6134266753174,3462.6331463500387,-0.03368179056773768,-0.03368179056773768,-0.03368179056773768,0.0030678110941755616,0.0030678110941755616,0.0030678110941755616,-0.017535271595324115,-0.017535271595324115,-0.017535271595324115,0.07288772736902466,0.07288772736902466,0.07288772736902466,-0.05980901949078661,-0.05980901949078661,-0.05980901949078661,0.0,0.0,0.0,3401.9037464813887
408,2024-08-18 00:00:00,3462.6488519333066,1886.7755116519486,3769.979387247017,3462.640366247896,3462.661024120233,-0.19124186499875792,-0.19124186499875792,-0.19124186499875792,0.003085015610550121,0.003085015610550121,0.003085015610550121,-0.18180154537963975,-0.18180154537963975,-0.18180154537963975,0.06625482136478854,0.06625482136478854,0.06625482136478854,-0.0598995173562205,-0.0598995173562205,-0.0598995173562205,0.0,0.0,0.0,2833.133939544796
409,2024-08-18 01:00:00,3462.675944401119,1195.8659305088263,2957.671479299189,3462.667305820476,3462.6889018904276,-0.3978772915919952,-0.3978772915919952,-0.3978772915919952,0.0030891008593289227,0.0030891008593289227,0.0030891008593289227,-0.3952381323505512,-0.3952381323505512,-0.3952381323505512,0.05953922049065396,0.05953922049065396,0.05953922049065396,-0.05998916210853891,-0.05998916210853891,-0.05998916210853891,0.0,0.0,0.0,2094.0943712008398
410,2024-08-18 02:00:00,3462.7030368689307,457.2073764974104,2235.9623744172445,3462.694245393055,3462.716779660622,-0.6115487005421611,-0.6115487005421611,-0.6115487005421611,0.003078724145004076,0.003078724145004076,0.003078724145004076,-0.6157848239573503,-0.6157848239573503,-0.6157848239573503,0.05276310452488815,0.05276310452488815,0.05276310452488815,-0.06007795208508142,-0.06007795208508142,-0.06007795208508142,0.0,0.0,0.0,1330.4230568940138
411,2024-08-18 03:00:00,3462.7301293367427,15.065087821081255,1806.4743940263952,3462.7211849656346,3462.7733267324365,-0.7412390042653735,-0.7412390042653735,-0.7412390042653735,0.003052617163187866,0.003052617163187866,0.003052617163187866,-0.75240407279562,-0.75240407279562,-0.75240407279562,0.045948199969910244,0.045948199969910244,0.045948199969910244,-0.060165885663344604,-0.060165885663344604,-0.060165885663344604,0.0,0.0,0.0,857.3578770316733
412,2024-08-18 04:00:00,3462.7572218045552,55.66742783178584,1850.634915163624,3462.7481245382146,3462.9113488085113,-0.6953618797579024,-0.6953618797579024,-0.6953618797579024,0.0030096002372779324,0.0030096002372779324,0.0030096002372779324,-0.7134895591289192,-0.7134895591289192,-0.7134895591289192,0.0391156816526995,0.0391156816526995,0.0391156816526995,-0.0602529612609943,-0.0602529612609943,-0.0602529612609943,0.0,0.0,0.0,992.116098248742
413,2024-08-18 05:00:00,3462.7843142723673,920.6352319763253,2655.705811848404,3462.7750641107937,3462.94643800787,-0.454524460990016,-0.454524460990016,-0.454524460990016,0.0029485959370935347,0.0029485959370935347,0.0029485959370935347,-0.4796289587513245,-0.4796289587513245,-0.4796289587513245,0.0322860836374584,0.0322860836374584,0.0322860836374584,-0.0603391773358604,-0.0603391773358604,-0.0603391773358604,0.0,0.0,0.0,1801.9326792374925
414,2024-08-18 06:00:00,3462.8114067401793,2113.0760743035216,3873.3526181385305,3462.802003683373,3462.9898547906537,-0.10739886500597298,-0.10739886500597298,-0.10739886500597298,0.002868641956146024,0.002868641956146024,0.002868641956146024,-0.1394755355932136,-0.1394755355932136,-0.1394755355932136,0.025479219842654586,0.025479219842654586,0.025479219842654586,-0.06042453238604124,-0.06042453238604124,-0.06042453238604124,0.0,0.0,0.0,2979.8339311268037
415,2024-08-18 07:00:00,3462.8384992079914,3078.634434796632,4896.3163804123415,3462.8289432559527,3463.023084789411,0.19100700560124462,0.19100700560124462,0.19100700560124462,0.002768903129304166,0.002768903129304166,0.002768903129304166,0.15198099840843893,0.15198099840843893,0.15198099840843893,0.018714114627744697,0.018714114627744697,0.018714114627744697,-0.06050902494985462,-0.06050902494985462,-0.06050902494985462,0.0,0.0,0.0,3989.1241516448026
416,2024-08-18 08:00:00,3462.8655916758034,3518.9519095743653,5218.186651062323,3462.8558828285322,3463.058031497095,0.3165305402454665,0.3165305402454665,0.3165305402454665,0.0026486824795775624,0.0026486824795775624,0.0026486824795775624,0.27059551258999986,0.27059551258999986,0.27059551258999986,0.012008943470816453,0.012008943470816453,0.012008943470816453,-0.06059265360586068,-0.06059265360586068,-0.06059265360586068,0.0,0.0,0.0,4399.901481485591
417,2024-08-18 09:00:00,3462.892684143615,3260.8193092543715,5141.013176880415,3462.8828224011113,3463.092978204778,0.2560498830761164,0.2560498830761164,0.2560498830761164,0.002507431190122098,0.002507431190122098,0.002507431190122098,0.20326288104521759,0.20326288104521759,0.20326288104521759,0.005380983751929826,0.005380983751929826,0.005380983751929826,-0.060675416972950785,-0.060675416972950785,-0.060675416972950785,0.0,0.0,0.0,4166.770227873053
418,2024-08-18 10:00:00,3462.919776611428,2742.15024638927,4521.5371676832265,3462.9097619736913,3463.1279249124627,0.1079803655426529,0.1079803655426529,0.1079803655426529,0.0023447574063792864,0.0023447574063792864,0.0023447574063792864,0.04841438477524067,0.04841438477524067,0.04841438477524067,-0.0011534244635351648,-0.0011534244635351648,-0.0011534244635351648,-0.060757313710256375,-0.060757313710256375,-0.060757313710256375,0.0,0.0,0.0,3630.5749071220844
419,2024-08-18 11:00:00,3462.9468690792396,2320.333863448151,4197.0965896364405,3462.9367015462703,3463.162871620146,0.004274918493835246,0.004274918493835246,0.004274918493835246,0.0021604337819768078,0.0021604337819768078,0.0021604337819768078,-0.061981898122188454,-0.061981898122188454,-0.061981898122188454,-0.007578907880748194,-0.007578907880748194,-0.007578907880748194,-0.06083834251725233,-0.06083834251725233,-0.06083834251725233,0.0,0.0,0.0,3248.3068490374185
420,2024-08-18 12:00:00,3462.973961547051,2374.4729330668692,4208.204895755599,3462.9636411188494,3463.2714754124627,0.017792134997462,0.017792134997462,0.017792134997462,0.00195440369231065,0.00195440369231065,0.00195440369231065,-0.05505304344404745,-0.05505304344404745,-0.05505304344404745,-0.013881080000080863,-0.013881080000080863,-0.013881080000080863,-0.060918502133739234,-0.060918502133739234,-0.060918502133739234,0.0,0.0,0.0,3272.326705596396
