,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
464,2024-08-20 08:00:00,3082.6762012872637,4809.62792249914,6003.042813527215,3080.757942627275,3083.101371234001,0.053931299660221206,0.053931299660221206,0.053931299660221206,0.7805982275620146,0.7805982275620146,0.7805982275620146,-0.009867636720063057,-0.009867636720063057,-0.009867636720063057,0.7632723357278052,0.7632723357278052,0.7632723357278052,0.7805982275620146,0.7805982275620146,0.7805982275620146,-0.013753146718500996,-0.013753146718500996,-0.013753146718500996,-0.04763640805586651,-0.04763640805586651,-0.04763640805586651,0.0,0.0,0.0,5435.597665736312
465,2024-08-20 09:00:00,3082.677892007115,3581.189606197793,4774.5449115666415,3080.733821305038,3083.1099076387413,0.036697429112119165,0.036697429112119165,0.036697429112119165,0.3978557182976082,0.3978557182976082,0.3978557182976082,-0.009467966487166368,-0.009467966487166368,-0.009467966487166368,0.3640588377761995,0.3640588377761995,0.3640588377761995,0.3978557182976082,0.3978557182976082,0.3978557182976082,-0.013406524638666801,-0.013406524638666801,-0.013406524638666801,-0.04761981850769467,-0.04761981850769467,-0.04761981850769467,0.0,0.0,0.0,4204.954022609611
466,2024-08-20 10:00:00,3082.6795827269666,2740.2282710112854,3966.3206104666065,3080.709699982801,3083.164923206961,0.010629963160846927,0.010629963160846927,0.010629963160846927,0.14674201510042834,0.14674201510042834,0.14674201510042834,-0.009041951835077921,-0.009041951835077921,-0.009041951835077921,0.08767444867621799,0.08767444867621799,0.08767444867621799,0.14674201510042834,0.14674201510042834,0.14674201510042834,-0.013053565975302278,-0.013053565975302278,-0.013053565975302278,-0.04760201177467709,-0.04760201177467709,-0.04760201177467709,0.0,0.0,0.0,3352.9518155879873
467,2024-08-20 11:00:00,3082.681273446818,2483.7560927406166,3658.7171204139636,3080.6855786605643,3083.1962634384727,-0.002834955095377358,-0.002834955095377358,-0.002834955095377358,0.06801598474844978,0.06801598474844978,0.06801598474844978,-0.00859246735205737,-0.00859246735205737,-0.00859246735205737,-0.003690428279632743,-0.003690428279632743,-0.003690428279632743,0.06801598474844978,0.06801598474844978,0.06801598474844978,-0.012696000888763085,-0.012696000888763085,-0.012696000888763085,-0.04758298969188471,-0.04758298969188471,-0.04758298969188471,0.0,0.0,0.0,3071.304859298196
468,2024-08-20 12:00:00,3082.6829641666695,2514.2258287315185,3741.475298999625,3080.661457338327,3083.201179670729,0.004638199999290098,0.004638199999290098,0.004638199999290098,0.08469641139217574,0.08469641139217574,0.08469641139217574,-0.008122558212772316,-0.008122558212772316,-0.008122558212772316,0.021313762219073842,0.021313762219073842,0.021313762219073842,0.08469641139217574,0.08469641139217574,0.08469641139217574,-0.01233553681383434,-0.01233553681383434,-0.01233553681383434,-0.04756275414578534,-0.04756275414578534,-0.04756275414578534,0.0,0.0,0.0,3148.3865358617077
469,2024-08-20 13:00:00,3082.6846548865205,2729.714461629763,3918.7984925218034,3080.634290037008,3083.206095902986,0.025428980859045762,0.025428980859045762,0.025428980859045762,0.12217502690548467,0.12217502690548467,0.12217502690548467,-0.00763542001581663,-0.00763542001581663,-0.00763542001581663,0.08045343204560604,0.08045343204560604,0.08045343204560604,0.12217502690548467,0.12217502690548467,0.12217502690548467,-0.011973848629013241,-0.011973848629013241,-0.011973848629013241,-0.047541307074094506,-0.047541307074094506,-0.047541307074094506,0.0,0.0,0.0,3330.697215286466
470,2024-08-20 14:00:00,3082.686345606372,2954.422348102411,4185.008575907026,3080.6197096254023,3083.2110121352425,0.04510446120679474,0.04510446120679474,0.04510446120679474,0.17403091391924358,0.17403091391924358,0.17403091391924358,-0.007134377403821064,-0.007134377403821064,-0.007134377403821064,0.15286977876460228,0.15286977876460228,0.15286977876460228,0.17403091391924358,0.17403091391924358,0.17403091391924358,-0.011612568491949735,-0.011612568491949735,-0.011612568491949735,-0.04751865046566521,-0.04751865046566521,-0.04751865046566521,0.0,0.0,0.0,3553.9359252598783
471,2024-08-20 15:00:00,3082.6880363262235,3002.229404308876,4125.6434044228035,3080.6134982200083,3083.2159283674996,0.05424606896681169,0.05424606896681169,0.05424606896681169,0.17612469132222175,0.17612469132222175,0.17612469132222175,-0.006622861613833455,-0.006622861613833455,-0.006622861613833455,0.1649998369007008,0.1649998369007008,0.1649998369007008,0.17612469132222175,0.17612469132222175,0.17612469132222175,-0.011253275414147917,-0.011253275414147917,-0.011253275414147917,-0.047494786360351274,-0.047494786360351274,-0.047494786360351274,0.0,0.0,0.0,3591.331059535792
472,2024-08-20 16:00:00,3082.6897270460745,3448.6791606483735,4661.312065788447,3080.6072868146134,3083.2208445997558,0.053175900340213064,0.053175900340213064,0.053175900340213064,0.31975782116652307,0.31975782116652307,0.31975782116652307,-0.006104387115149064,-0.006104387115149064,-0.006104387115149064,0.3084621328835182,0.3084621328835182,0.3084621328835182,0.31975782116652307,0.31975782116652307,0.31975782116652307,-0.01089748465925741,-0.01089748465925741,-0.01089748465925741,-0.047469716848811454,-0.047469716848811454,-0.047469716848811454,0.0,0.0,0.0,4033.5827752688174
473,2024-08-20 17:00:00,3082.6914177659255,3909.1102093782515,5177.568920457466,3080.6019061682896,3083.2257608320124,0.04772345503457569,0.04772345503457569,0.04772345503457569,0.47895469637296195,0.47895469637296195,0.47895469637296195,-0.005582527498645869,-0.005582527498645869,-0.005582527498645869,0.46310554278055044,0.46310554278055044,0.46310554278055044,0.47895469637296195,0.47895469637296195,0.47895469637296195,-0.010546637055904909,-0.010546637055904909,-0.010546637055904909,-0.04744344407243642,-0.04744344407243642,-0.04744344407243642,0.0,0.0,0.0,4510.302900015359
474,2024-08-20 18:00:00,3082.693108485777,3288.8975910331933,4521.697102865873,3080.5955185593966,3083.230677064269,0.04221409999964196,0.04221409999964196,0.04221409999964196,0.29756378069495465,0.29756378069495465,0.29756378069495465,-0.00506089078829322,-0.00506089078829322,-0.00506089078829322,0.27709893135836217,0.27709893135836217,0.27709893135836217,0.29756378069495465,0.29756378069495465,0.29756378069495465,-0.01020208832480197,-0.01020208832480197,-0.01020208832480197,-0.04741597022313925,-0.04741597022313925,-0.04741597022313925,0.0,0.0,0.0,3936.904074552973
475,2024-08-20 19:00:00,3082.6947992056284,2718.9579224950903,3908.989165285048,3080.5250154294495,3083.2355932965256,0.036663985472461025,0.036663985472461025,0.036663985472461025,0.11156655473039537,0.11156655473039537,0.11156655473039537,-0.004543094351343606,-0.004543094351343606,-0.004543094351343606,0.0864350497819917,0.0864350497819917,0.0864350497819917,0.11156655473039537,0.11156655473039537,0.11156655473039537,-0.009865098526294518,-0.009865098526294518,-0.009865098526294518,-0.047387297543226584,-0.047387297543226584,-0.047387297543226584,0.0,0.0,0.0,3349.147677637654
476,2024-08-20 20:00:00,3082.69648992548,2378.148125254737,3597.9536527931386,3080.5184989820596,3083.2405095287822,0.02921294420810945,0.02921294420810945,0.02921294420810945,-0.004428713394594324,-0.004428713394594324,-0.004428713394594324,-0.004032739585599551,-0.004032739585599551,-0.004032739585599551,-0.03614275883632401,-0.03614275883632401,-0.03614275883632401,-0.004428713394594324,-0.004428713394594324,-0.004428713394594324,-0.009536821738970056,-0.009536821738970056,-0.009536821738970056,-0.04735742832526954,-0.04735742832526954,-0.04735742832526954,0.0,0.0,0.0,2971.2793341245206
477,2024-08-20 21:00:00,3082.6981806453314,2329.4365937604202,3529.689924655306,3080.511982534669,3083.2454257610393,0.01916217088764357,0.01916217088764357,0.01916217088764357,-0.01727054813286033,-0.01727054813286033,-0.01727054813286033,-0.003533386566951247,-0.003533386566951247,-0.003533386566951247,-0.05818642480885446,-0.05818642480885446,-0.05818642480885446,-0.01727054813286033,-0.01727054813286033,-0.01727054813286033,-0.009218296084793664,-0.009218296084793664,-0.009218296084793664,-0.04732636491189279,-0.04732636491189279,-0.04732636491189279,0.0,0.0,0.0,2903.3269947488193
478,2024-08-20 22:00:00,3082.6998713651824,2427.580493806863,3627.768494103754,3080.5054660872793,3083.252506994739,0.006512238791616991,0.006512238791616991,0.006512238791616991,0.03891247884705345,0.03891247884705345,0.03891247884705345,-0.0030485288403916348,-0.0030485288403916348,-0.0030485288403916348,-0.013828355116370025,-0.013828355116370025,-0.013828355116370025,0.03891247884705345,0.03891247884705345,0.03891247884705345,-0.008910434218973654,-0.008910434218973654,-0.008910434218973654,-0.04729410969567517,-0.04729410969567517,-0.04729410969567517,0.0,0.0,0.0,3040.0712028267562
479,2024-08-20 23:00:00,3082.701562085034,2017.1004148742545,3218.277127504009,3080.4989496398894,3083.261118648157,-0.010660420860999525,-0.010660420860999525,-0.010660420860999525,-0.08357349922716852,-0.08357349922716852,-0.08357349922716852,-0.002581568537198267,-0.002581568537198267,-0.002581568537198267,-0.15269016814716424,-0.15269016814716424,-0.15269016814716424,-0.08357349922716852,-0.08357349922716852,-0.08357349922716852,-0.008614014402843585,-0.008614014402843585,-0.008614014402843585,-0.04726066511895433,-0.04726066511895433,-0.04726066511895433,0.0,0.0,0.0,2612.0033422227443
480,2024-08-21 00:00:00,3082.7032528048853,1092.2908056394804,2268.836452021726,3080.492433192499,3083.2698256925773,-0.036016800000025315,-0.036016800000025315,-0.036016800000025315,-0.35304265099045684,-0.35304265099045684,-0.35304265099045684,-0.0021357920000061267,-0.0021357920000061267,-0.0021357920000061267,-0.4467509489429532,-0.4467509489429532,-0.4467509489429532,-0.35304265099045684,-0.35304265099045684,-0.35304265099045684,-0.008329672278799908,-0.008329672278799908,-0.008329672278799908,-0.04722603367366498,-0.04722603367366498,-0.04722603367366498,0.0,0.0,0.0,1705.5026493047742
481,2024-08-21 01:00:00,3082.704943524737,427.4296511209776,1591.4898914076307,3080.485916745109,3083.278979358343,-0.0698177149031317,-0.0698177149031317,-0.0698177149031317,-0.5444139056226601,-0.5444139056226601,-0.5444139056226601,-0.0017143460952242814,-0.0017143460952242814,-0.0017143460952242814,-0.6711940779863883,-0.6711940779863883,-0.6711940779863883,-0.5444139056226601,-0.5444139056226601,-0.5444139056226601,-0.00805789346417052,-0.00805789346417052,-0.00805789346417052,-0.04719021790120177,-0.04719021790120177,-0.04719021790120177,0.0,0.0,0.0,1013.6116412515698
482,2024-08-21 02:00:00,3082.7066342445883,46.97693625175624,1221.3610171062676,3080.479400297719,3083.2881330241084,-0.10328246315841283,-0.10328246315841283,-0.10328246315841283,-0.6387036813367762,-0.6387036813367762,-0.6387036813367762,-0.0013202153864571961,-0.0013202153864571961,-0.0013202153864571961,-0.7982585873506431,-0.7982585873506431,-0.7982585873506431,-0.6387036813367762,-0.6387036813367762,-0.6387036813367762,-0.007799007076763065,-0.007799007076763065,-0.007799007076763065,-0.047153220392233866,-0.047153220392233866,-0.047153220392233866,0.0,0.0,0.0,621.9095911760475
483,2024-08-21 03:00:00,3082.708324964439,-58.85687961237436,1152.038636312432,3080.472883850328,3083.295044801544,-0.11976286896675907,-0.11976286896675907,-0.11976286896675907,-0.6470089983685896,-0.6470089983685896,-0.6470089983685896,-0.0009562003382182415,-0.0009562003382182415,-0.0009562003382182415,-0.8223962917605555,-0.8223962917605555,-0.8223962917605555,-0.6470089983685896,-0.6470089983685896,-0.6470089983685896,-0.00755318030049168,-0.00755318030049168,-0.00755318030049168,-0.04711504378649692,-0.04711504378649692,-0.04711504378649692,0.0,0.0,0.0,547.5004299342909
484,2024-08-21 04:00:00,3082.7100156842903,317.19632142352475,1519.4646873460263,3080.438888308758,3083.30065632308,-0.10494154420752318,-0.10494154420752318,-0.10494154420752318,-0.5483920826883185,-0.5483920826883185,-0.5483920826883185,-0.000624896712857927,-0.000624896712857927,-0.000624896712857927,-0.7083546284742842,-0.7083546284742842,-0.7083546284742842,-0.5483920826883185,-0.5483920826883185,-0.5483920826883185,-0.007320414092880291,-0.007320414092880291,-0.007320414092880291,-0.04707569077270433,-0.04707569077270433,-0.04707569077270433,0.0,0.0,0.0,899.0581078302899
485,2024-08-21 05:00:00,3082.7117064041418,1066.715927634313,2272.145164244281,3080.2161432693542,3083.3062678446167,-0.05919432099485453,-0.05919432099485453,-0.05919432099485453,-0.3566020725755197,-0.3566020725755197,-0.3566020725755197,-0.00032867631385211614,-0.00032867631385211614,-0.00032867631385211614,-0.4702607740999382,-0.4702607740999382,-0.4702607740999382,-0.3566020725755197,-0.3566020725755197,-0.3566020725755197,-0.00710054012739304,-0.00710054012739304,-0.00710054012739304,-0.047035164088318863,-0.047035164088318863,-0.047035164088318863,0.0,0.0,0.0,1633.0333130235883
486,2024-08-21 06:00:00,3082.713397123993,2298.8307889053676,3530.519784281391,3080.0612451981237,3083.311879366152,-0.0011783000005941334,-0.0011783000005941334,-0.0011783000005941334,0.0037370184770204734,0.0037370184770204734,0.0037370184770204734,-6.966922133952317e-05,-6.966922133952317e-05,-6.966922133952317e-05,-0.051397636319084124,-0.051397636319084124,-0.051397636319084124,0.0037370184770204734,0.0037370184770204734,0.0037370184770204734,-0.00689321905480415,-0.00689321905480415,-0.00689321905480415,-0.04699346651936678,-0.04699346651936678,-0.04699346651936678,0.0,0.0,0.0,2924.269215062646
487,2024-08-21 07:00:00,3082.7150878438447,4158.997641890363,5348.024850346349,3079.9346852152516,3083.3395025235995,0.042348190485161245,0.042348190485161245,0.042348190485161245,0.5529348312781901,0.5529348312781901,0.5529348312781901,0.00015025234519154204,0.00015025234519154204,0.00015025234519154204,0.5417847330514697,0.5417847330514697,0.5417847330514697,0.5529348312781901,0.5529348312781901,0.5529348312781901,-0.0066979401567589065,-0.0066979401567589065,-0.0066979401567589065,-0.04695060090031427,-0.04695060090031427,-0.04695060090031427,0.0,0.0,0.0,4752.88305878506
488,2024-08-21 08:00:00,3082.7167785636957,5204.066365753473,6428.496677892324,3079.901451887387,3083.5342408089014,0.05393129965989214,0.05393129965989214,0.05393129965989214,0.8762140622980169,0.8762140622980169,0.8762140622980169,0.00032948841405197604,0.00032948841405197604,0.00032948841405197604,0.8770542578060472,0.8770542578060472,0.8770542578060472,0.8762140622980169,0.8762140622980169,0.8762140622980169,-0.006514022452077759,-0.006514022452077759,-0.006514022452077759,-0.0469065701138361,-0.0469065701138361,-0.0469065701138361,0.0,0.0,0.0,5786.426654813126
489,2024-08-21 09:00:00,3082.718469283547,3898.8481749373927,5088.196090756515,3079.8682185595226,3083.565875626108,0.03669742911294761,0.03669742911294761,0.03669742911294761,0.47567444510829615,0.47567444510829615,0.47567444510829615,0.00046672378672522625,0.00046672378672522625,0.00046672378672522625,0.4596366036137138,0.4596366036137138,0.4596366036137138,0.47567444510829615,0.47567444510829615,0.47567444510829615,-0.006340617303625531,-0.006340617303625531,-0.006340617303625531,-0.04686137709062971,-0.04686137709062971,-0.04686137709062971,0.0,0.0,0.0,4499.648716402304
490,2024-08-21 10:00:00,3082.7201600033986,3014.534286479512,4240.7482687470465,3079.8460871041516,3083.5804087963015,0.010629963160131277,0.010629963160131277,0.010629963160131277,0.2227461348285353,0.2227461348285353,0.2227461348285353,0.0005609386028694215,0.0005609386028694215,0.0005609386028694215,0.1809452992229456,0.1809452992229456,0.1809452992229456,0.2227461348285353,0.2227461348285353,0.2227461348285353,-0.006176712559305761,-0.006176712559305761,-0.006176712559305761,-0.04681502480928464,-0.04681502480928464,-0.04681502480928464,0.0,0.0,0.0,3640.5238817758204
491,2024-08-21 11:00:00,3082.72185072325,2669.432596273474,3832.729601323233,3079.828398588758,3083.592355803668,-0.002834955095263475,-0.002834955095263475,-0.002834955095263475,0.10821651088563032,0.10821651088563032,0.10821651088563032,0.0006114168612626021,0.0006114168612626021,0.0006114168612626021,0.053204318110420964,0.053204318110420964,0.053204318110420964,0.10821651088563032,0.10821651088563032,0.10821651088563032,-0.006021138245157782,-0.006021138245157782,-0.006021138245157782,-0.04676751629605071,-0.04676751629605071,-0.04676751629605071,0.0,0.0,0.0,3246.7359647150756
492,2024-08-21 12:00:00,3082.7235414431016,2810.925562861729,3979.305253936949,3079.810710073364,3083.604302811034,0.004638199999804123,0.004638199999804123,0.004638199999804123,0.14381072673625891,0.14381072673625891,0.14381072673625891,0.0006177528261825868,0.0006177528261825868,0.0006177528261825868,0.09647525112432628,0.09647525112432628,0.09647525112432628,0.14381072673625891,0.14381072673625891,0.14381072673625891,-0.005872573813238316,-0.005872573813238316,-0.005872573813238316,-0.046718854624681026,-0.046718854624681026,-0.046718854624681026,0.0,0.0,0.0,3380.1300692506975
